K:5
N:1000
Gap:0.411218131612733
Rho: 
1 0.8 0.45 0.2 -0.3
0.8 1 0.45 0.5 -0.1
0.45 0.45 1 0.1 -0.3
0.2 0.5 0.1 1 -0.5
-0.3 -0.1 -0.3 -0.5 1
X:
74,6,29,4,1
28,2,34,3,1
50,3,31,5,1
57,4,33,5,1
3,1,17,2,1
14,2,30,2,4
44,6,29,3,5
5,2,19,2,5
11,1,31,4,1
44,3,34,4,1
9,4,24,6,1
0,2,21,3,5
82,9,40,4,2
14,4,24,3,6
43,4,33,3,3
18,5,27,4,6
5,0,22,3,2
43,6,35,4,4
20,5,22,5,4
29,3,31,5,1
64,7,38,3,2
39,4,25,2,3
37,3,29,4,1
48,6,25,3,9
23,4,35,5,1
32,2,31,2,1
24,3,33,2,1
77,6,25,4,1
35,4,29,5,1
81,9,29,8,1
55,7,27,5,1
76,5,33,4,1
94,12,39,6,1
11,3,25,5,1
8,4,32,3,4
58,8,31,4,7
99,9,44,5,1
33,4,35,3,1
88,6,35,3,1
47,5,31,6,1
52,3,30,1,2
31,4,31,5,1
66,7,28,6,1
27,5,31,6,1
17,3,31,2,2
44,3,29,2,3
25,4,30,2,2
29,4,30,2,4
48,4,29,5,1
49,4,29,2,4
1,4,20,4,6
7,4,33,5,1
30,2,24,4,1
67,8,29,5,4
88,6,31,3,3
56,5,32,4,1
93,9,31,6,1
41,5,26,7,1
57,6,35,4,2
13,2,29,4,1
47,5,29,5,1
37,5,32,6,1
95,9,34,3,1
48,6,35,4,1
92,6,28,2,1
94,12,42,5,1
7,1,28,4,1
60,7,25,6,3
55,6,35,6,1
95,7,30,4,1
74,6,29,5,1
2,1,20,4,2
54,7,35,4,3
44,4,26,4,2
54,7,36,5,2
50,5,35,3,2
43,6,28,4,1
14,3,33,5,1
42,4,25,5,1
98,6,39,3,1
43,3,24,5,1
74,6,33,5,1
36,2,28,4,1
26,5,23,6,2
44,4,24,5,2
20,4,30,5,3
83,9,28,3,4
50,4,27,3,1
99,6,34,5,1
91,9,32,7,1
29,3,32,3,1
26,4,27,4,1
41,4,27,3,4
61,6,29,5,1
31,4,35,3,1
40,6,32,6,1
97,6,26,4,1
82,7,28,3,1
16,4,31,6,1
35,5,35,5,1
0,4,29,5,2
71,5,35,5,1
61,8,39,4,3
95,9,28,5,3
1,0,26,4,1
50,5,26,3,2
7,4,27,6,1
59,4,32,2,1
93,5,32,3,1
10,3,34,2,5
87,9,32,5,2
38,4,26,3,3
72,8,28,8,1
18,3,28,2,9
1,3,26,3,11
58,4,28,4,1
28,2,25,1,8
18,5,28,4,4
3,0,25,3,2
68,5,31,3,1
84,5,37,4,1
5,4,25,3,9
24,4,28,5,1
42,4,30,3,1
0,3,18,3,10
27,6,30,6,2
78,7,26,6,1
84,10,33,7,1
93,8,28,5,1
32,4,27,5,2
24,3,33,4,1
41,4,27,5,1
37,5,27,3,2
14,3,28,3,1
57,6,28,5,2
28,4,32,3,1
30,4,33,2,6
21,2,23,5,1
86,5,34,2,1
61,4,29,2,3
66,4,34,3,1
91,10,31,6,1
8,1,23,2,6
97,11,33,5,3
13,4,30,6,1
12,2,30,1,3
52,7,26,8,1
83,5,38,2,1
76,5,38,3,1
95,6,39,5,1
25,2,27,1,3
30,3,29,2,2
32,3,23,2,3
39,6,26,6,2
30,5,33,5,1
65,6,35,6,1
4,2,28,1,3
74,8,38,6,1
85,6,33,2,1
22,3,28,5,1
59,8,27,5,2
18,4,31,3,4
61,4,24,2,2
95,7,39,5,1
0,0,30,3,1
96,10,28,7,1
14,2,18,4,1
70,6,35,4,1
75,8,34,4,2
32,5,27,5,1
73,9,27,5,5
41,3,34,1,3
21,5,34,3,3
28,2,32,4,1
26,4,29,2,3
60,5,28,6,1
67,4,33,2,2
66,5,25,3,1
61,4,26,2,2
37,3,24,3,2
87,8,31,4,1
15,1,28,4,1
93,11,27,5,2
28,3,25,2,2
22,4,28,4,1
99,9,35,3,2
56,7,25,4,4
31,4,28,5,1
21,5,35,4,6
93,6,26,3,2
43,6,37,4,3
71,5,27,4,1
5,2,28,5,1
58,5,34,5,1
40,4,29,4,1
38,4,33,2,3
70,6,26,6,1
96,7,36,3,1
35,5,26,5,2
96,10,39,4,1
46,7,29,6,1
11,2,28,4,1
99,8,31,5,1
14,5,33,5,2
6,3,23,3,2
4,1,30,3,1
59,4,34,3,1
67,6,36,5,1
17,2,23,5,1
59,6,29,3,3
92,7,30,4,1
35,3,29,2,1
37,3,26,2,2
96,9,30,7,1
40,5,29,5,3
68,9,34,4,4
35,4,24,2,6
98,11,40,4,2
83,5,31,2,1
60,4,32,2,5
40,6,31,3,5
35,5,33,5,1
30,2,25,3,1
38,6,24,6,1
5,4,25,4,11
73,7,29,3,3
27,3,31,1,5
11,2,24,5,1
64,7,31,3,8
25,5,30,3,5
25,2,22,4,1
61,5,35,2,4
29,3,24,4,1
70,6,28,4,2
93,10,33,4,5
