K:10
N:3000
Gap:1.74365394706328
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
48,5,27,3,5,41,5.24475835800803,0.160185649176128,0.265442080562934,7.0430130617577
91,10,32,5,2,87,5.7953187001176,0.33907428033531,0.0158245156053454,2.05356563917713
5,4,20,4,3,0,-0.238652011245086,0.0983709494007656,0.503462741151452,6.77453777071036
70,7,36,4,1,76,3.88489350830773,0.397109755054334,0.783766449196264,11.3208002669296
31,4,27,4,2,54,4.95230295252564,0.0305216867842777,0.107970752986148,1.974245592018
54,7,33,4,3,60,5.56025067778083,0.839164681690645,0.251007845392451,2.68269260935625
67,6,33,4,1,61,3.93997113342291,0.184327202372927,0.334443190367892,3.40824592655471
50,4,33,1,4,32,5.03863351855674,0.132733482639282,0.658483591862023,6.07622714106356
18,3,26,5,2,14,4.29454574223113,0.0430813927669078,0.0831490007694811,2.24655807398299
87,6,32,2,2,76,7.51300538622382,0.423323850888074,0.916529103880748,9.88237207266392
39,3,34,4,1,77,4.40152334959997,0.0465001025004312,0.253714633407071,2.38706487573188
15,2,30,5,1,60,4.37015278369183,0.00832084108430641,0.175546754850075,2.55613829161635
65,8,25,5,1,64,3.74800231095317,0.327379113285545,0.238733594538644,5.72637544048294
26,4,30,3,1,6,0.518550552059102,0.10569074540399,0.770535863470286,6.0830876771607
47,6,35,3,4,36,3.73268728344143,0.188718279114667,0.283135043689981,2.81760732270056
66,5,24,5,1,48,6.01003083492144,0.00318867655005306,0.050696364371106,4.83858518588361
24,3,33,4,1,37,2.43889090831869,0.00400728418104815,0.414247202686965,5.49511366400962
21,2,26,1,2,8,1.61750303958166,0.040884658228606,0.758598730200902,10.7909381326638
2,0,27,2,1,12,2.4258521711958,0.0260365104966377,0.559528723824769,4.94841109016552
11,5,23,6,1,14,1.78800894546783,0.178643958148419,0.184429256012663,3.00902555920976
96,6,30,4,1,59,6.29055278238551,0.0287700636104866,0.045852740528062,6.69558334431977
87,10,36,4,3,94,7.17172301028785,0.700052940974941,0.156572245294228,2.16744487558508
16,1,22,0,10,2,2.57993885880059,0.00519677878619708,0.86670199339278,8.36384957983174
1,3,32,2,3,2,-1.83087875220417,0.121524225795524,0.965557299088687,11.7333885944392
36,5,34,5,1,27,1.71631180238422,0.151720188790932,0.171204668702558,3.43932768938669
15,2,27,3,2,41,5.03070429078392,0.102543115499429,0.516694483347237,1.9135797868881
86,7,28,4,1,35,6.19324267025044,0.341890847532752,0.283608271740377,4.92693040511741
