K:10
N:2000
Gap:1.44491880484574
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
63,5,27,3,4,55,9,29,20,1
31,4,26,5,1,34,6,18,19,3
24,4,31,3,7,30,5,27,20,2
37,6,27,5,2,29,6,31,19,2
35,6,36,4,5,41,5,27,24,1
29,5,23,4,4,7,4,30,21,2
22,2,24,2,5,13,7,27,23,6
55,7,37,7,1,86,7,34,21,1
18,2,30,1,1,16,5,30,22,4
0,4,26,6,1,4,2,26,20,1
36,6,25,4,10,10,4,24,21,3
88,6,36,2,3,94,10,33,23,2
30,3,31,3,1,35,6,28,22,2
45,3,31,4,1,76,9,29,19,1
43,3,30,3,2,29,8,25,22,3
41,3,32,4,1,80,8,21,23,1
96,7,31,3,1,72,12,32,18,3
14,2,22,2,4,13,7,31,24,10
40,5,31,4,2,40,5,26,21,1
23,4,29,3,9,9,6,30,21,2
12,5,28,6,1,25,4,31,17,1
31,4,33,4,3,67,9,29,20,1
58,3,29,4,1,52,9,19,23,3
66,4,29,3,2,51,9,24,23,2
89,5,39,1,1,59,10,38,22,1
6,2,32,1,5,48,6,27,23,1
94,7,31,3,2,77,12,34,21,3
74,6,30,2,7,80,13,34,20,1
65,5,25,3,2,16,8,26,20,3
21,1,23,4,1,16,6,19,23,5
39,4,31,4,1,44,7,25,24,1
32,2,33,1,2,57,8,30,24,3
48,3,33,2,2,83,11,30,24,1
84,8,30,5,1,53,9,33,22,2
44,6,27,7,1,59,7,25,18,1
50,5,25,5,1,77,12,33,23,1
99,6,34,2,1,87,11,33,19,2
30,2,25,2,2,18,5,29,25,7
4,2,26,3,5,47,8,28,21,1
33,6,25,5,2,33,4,30,20,3
12,1,32,4,1,44,6,27,22,1
71,5,30,3,1,23,8,33,22,4
59,3,36,2,2,91,12,30,23,1
54,5,36,3,3,74,10,36,25,1
42,4,24,3,5,6,8,28,22,5
57,7,28,7,1,60,7,30,19,2
