K:10
N:1000
Gap:2.28767402533502
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
63,6,30,4,2,30,8,31,21,3
31,3,31,3,1,17,7,30,24,2
24,3,29,4,1,18,5,24,21,1
37,5,29,6,1,79,10,34,21,1
35,4,35,6,1,64,6,29,23,1
29,3,28,5,1,59,9,30,22,3
22,2,33,1,2,65,8,32,25,2
55,4,35,3,1,69,7,28,23,4
18,3,23,5,1,41,8,30,20,1
0,2,32,2,2,19,6,28,25,2
36,5,35,3,4,31,6,31,25,3
88,8,29,3,6,48,11,35,22,5
30,3,31,3,2,72,7,24,24,2
45,3,31,4,1,62,8,28,22,1
43,5,35,5,1,69,5,33,21,1
41,3,23,4,1,14,6,24,20,3
96,7,30,3,3,60,10,29,23,4
14,4,29,3,9,11,3,25,19,1
40,5,23,6,1,43,6,30,18,1
23,2,29,3,1,33,8,25,24,2
12,5,33,6,1,84,8,33,24,1
31,5,32,5,2,80,9,32,23,1
58,5,27,3,5,22,9,27,19,1
66,6,31,5,1,76,10,35,21,2
89,7,41,4,2,79,11,29,19,2
6,3,30,4,1,2,3,29,23,1
94,12,32,7,1,85,9,39,17,1
74,8,37,6,1,77,8,28,19,1
65,5,36,4,1,76,10,34,23,2
21,3,26,2,3,13,4,25,22,6
39,5,34,4,2,73,7,35,21,1
32,6,33,4,5,51,5,33,22,2
48,5,24,4,5,24,8,23,20,6
84,9,36,5,1,70,7,34,20,2
44,5,24,5,1,18,7,33,20,1
50,6,28,7,1,80,9,25,13,1
99,6,31,5,1,92,14,30,19,1
30,5,29,5,1,5,3,26,21,8
4,1,29,4,1,27,8,23,24,3
33,3,32,3,1,38,7,25,23,6
12,3,24,2,4,9,4,30,25,7
71,5,29,4,1,82,14,34,23,2
59,3,29,4,1,58,11,32,24,3
54,7,30,6,2,79,10,32,18,1
42,6,25,4,8,29,6,28,20,1
57,5,35,2,3,65,7,29,22,3
33,4,26,4,2,44,9,34,19,1
87,7,36,3,1,59,10,37,23,9
33,5,35,6,1,58,5,25,17,1
42,3,30,4,1,71,12,27,20,1
48,4,26,4,2,73,10,28,22,1
63,7,28,7,1,52,6,30,18,2
19,5,24,6,2,5,4,25,17,2
53,5,25,3,10,46,9,32,21,1
