K:5
N:3000
Gap:0.351735333076422
Rho: 
1 0.8 0.45 0.2 -0.3
0.8 1 0.45 0.5 -0.1
0.45 0.45 1 0.1 -0.3
0.2 0.5 0.1 1 -0.5
-0.3 -0.1 -0.3 -0.5 1
X:
91,8,37,5,1
93,11,37,7,1
28,3,23,2,3
83,9,35,7,1
64,5,32,4,1
51,3,27,4,1
73,5,26,5,1
13,5,34,3,11
65,4,28,4,1
70,7,36,6,1
45,3,32,3,1
71,6,33,3,1
93,8,30,4,2
25,4,28,3,7
46,6,32,5,2
94,8,31,5,1
97,10,29,4,4
11,4,25,6,1
47,3,31,4,1
56,4,27,4,1
90,6,26,2,3
13,3,26,4,1
98,6,32,3,1
94,6,31,3,1
8,2,25,3,3
51,5,26,2,4
39,2,21,3,1
90,6,33,4,1
44,3,33,1,2
83,5,38,5,1
73,4,34,2,1
81,5,37,1,2
38,5,24,4,2
68,8,28,6,2
0,4,30,5,1
83,10,33,6,2
0,1,26,2,4
20,2,32,1,3
90,11,28,5,5
61,5,27,6,1
37,5,35,5,1
43,5,24,3,4
3,2,24,1,8
97,6,32,4,1
43,4,34,5,1
95,8,27,4,2
88,7,29,4,1
63,7,32,3,2
97,6,39,3,1
61,5,34,5,1
33,6,24,4,10
34,3,27,2,2
39,3,31,3,1
78,7,31,6,1
3,1,26,2,3
74,6,34,6,1
67,8,30,6,2
17,2,28,1,3
26,2,23,4,1
51,5,34,4,1
67,8,31,7,1
98,10,31,5,2
75,6,29,6,1
56,4,32,3,1
84,7,27,5,1
18,3,34,3,1
27,5,29,5,1
82,7,35,4,1
69,6,37,5,1
24,4,27,3,2
4,2,29,2,3
14,2,20,5,1
21,4,35,3,7
47,4,28,3,1
19,3,22,5,1
71,5,29,3,4
0,3,25,5,1
37,4,25,3,4
51,7,26,6,2
0,4,23,6,1
58,7,29,7,1
15,3,24,4,3
35,3,34,4,1
64,4,31,3,1
77,8,27,7,1
56,6,32,3,1
23,4,29,4,1
8,3,19,5,3
8,2,32,2,3
30,6,30,6,1
66,7,38,6,1
0,1,25,4,1
20,4,32,3,2
93,7,34,4,1
92,10,34,6,1
73,5,33,3,1
33,4,25,3,1
51,7,26,7,1
74,8,41,6,1
61,5,27,3,3
62,7,39,6,1
21,5,24,5,3
21,4,27,5,1
38,4,31,2,2
94,7,31,2,2
96,8,36,3,1
73,8,28,6,1
73,7,29,4,5
53,5,26,6,1
0,1,30,1,4
60,7,26,5,4
83,5,28,5,1
75,6,29,6,1
45,4,34,4,1
53,4,31,5,1
53,5,24,3,4
0,2,27,4,1
35,3,22,5,1
61,4,31,2,2
82,9,30,5,2
35,5,31,3,2
41,3,22,1,6
57,6,29,5,1
58,5,36,3,2
71,4,30,2,1
39,5,31,6,1
91,11,41,6,1
96,8,35,3,3
23,3,29,3,1
72,4,33,3,1
90,5,37,3,1
60,8,29,6,1
63,7,37,6,1
93,8,34,3,1
85,9,39,7,1
57,4,24,5,1
82,6,31,2,2
11,4,23,5,3
76,9,40,5,2
62,6,25,5,2
14,3,22,3,6
8,3,24,5,2
46,5,30,3,3
77,5,25,3,3
73,7,32,3,3
81,6,32,5,1
17,2,20,3,3
94,7,39,5,1
29,3,25,4,1
14,4,27,5,1
71,7,31,6,1
32,5,34,3,2
77,5,38,3,1
39,6,26,3,3
67,7,37,5,1
77,7,28,4,1
18,4,26,3,4
2,2,26,1,12
13,4,22,4,2
68,4,29,2,2
93,8,27,6,1
55,4,28,4,1
60,5,26,4,1
19,2,32,1,1
53,4,28,3,2
17,2,26,2,11
45,6,36,5,1
31,4,22,2,10
11,2,24,2,2
18,5,25,6,2
72,5,26,5,1
41,6,35,5,1
41,4,25,3,2
48,3,25,2,3
42,4,24,2,5
13,5,29,5,2
82,6,37,3,1
59,5,37,3,1
79,9,32,5,1
76,7,36,5,1
91,9,29,7,1
86,5,36,3,1
31,4,26,5,3
25,2,24,2,2
74,6,30,5,1
74,7,27,6,1
91,11,34,7,1
79,7,33,4,1
13,4,28,4,2
28,4,33,4,1
19,4,24,5,2
78,8,32,6,1
12,1,32,3,1
12,2,24,4,3
7,4,33,4,1
5,1,27,0,4
53,5,32,2,1
11,2,25,3,1
74,7,38,3,1
73,6,27,4,1
88,6,37,3,1
51,5,34,2,5
85,7,27,6,1
44,3,35,2,3
15,3,21,3,3
44,4,27,3,2
96,8,30,3,1
48,5,36,4,1
25,2,32,3,1
25,3,22,3,1
54,4,35,3,1
64,7,34,3,3
33,3,26,3,3
6,3,31,4,1
45,6,34,4,3
83,8,28,5,2
57,7,35,4,2
35,2,24,3,1
54,4,28,1,3
89,6,28,3,1
48,5,37,4,2
17,3,29,2,10
54,4,36,2,2
96,7,30,4,2
31,4,34,5,1
82,7,41,3,1
30,3,32,4,1
18,2,30,2,3
4,3,33,5,1
24,3,26,4,3
35,3,31,3,2
15,4,28,5,2
30,3,26,1,7
1,4,32,3,5
99,10,33,7,1
80,6,35,2,5
8,2,22,4,1
86,9,27,6,1
55,4,35,4,1
42,7,36,5,1
6,2,19,2,4
56,4,33,4,1
7,1,32,3,1
21,5,31,3,4
54,5,24,4,1
48,7,26,5,1
15,3,31,4,1
14,5,29,3,8
49,4,30,5,1
94,7,42,5,1
33,3,26,4,1
18,4,22,6,2
26,2,23,1,2
53,3,29,2,1
2,4,20,6,1
79,9,34,4,3
11,3,26,5,1
53,7,33,4,2
57,5,25,4,1
61,7,30,3,7
71,8,32,4,1
12,5,26,6,2
31,2,27,3,1
94,6,33,5,1
50,5,30,4,1
13,4,26,6,2
86,6,29,3,2
20,2,26,2,6
92,7,29,5,1
88,7,28,3,4
13,4,31,5,1
78,9,40,5,1
45,4,26,3,3
13,2,24,5,1
88,6,40,3,2
33,2,23,2,2
31,5,28,4,2
40,4,27,4,2
47,5,29,3,2
36,2,31,2,2
46,5,34,3,1
4,4,30,5,2
18,4,30,3,9
