K:5
N:2000
Gap:0.33306346753705
Rho: 
1 0.8 0.45 0.2 -0.3
0.8 1 0.45 0.5 -0.1
0.45 0.45 1 0.1 -0.3
0.2 0.5 0.1 1 -0.5
-0.3 -0.1 -0.3 -0.5 1
X:
63,7,35,4,5
31,5,25,6,1
24,2,29,1,1
37,6,34,5,2
35,5,26,4,5
29,3,31,4,1
22,3,27,3,7
55,4,24,3,2
18,5,33,6,1
0,0,29,0,5
36,6,25,5,3
88,9,32,5,1
30,5,30,6,1
45,6,33,5,1
43,6,28,7,2
41,3,26,2,2
96,8,38,4,1
14,4,22,5,4
40,6,26,7,1
23,4,34,5,1
12,4,31,5,1
31,4,28,3,5
58,6,29,4,2
66,5,35,4,1
89,7,32,6,1
6,4,29,4,2
94,11,31,5,2
74,8,33,5,2
65,7,32,6,1
21,4,30,3,6
39,5,25,6,1
32,3,28,2,5
48,4,28,4,1
84,9,30,7,1
44,5,35,3,4
50,5,26,4,5
99,6,37,2,1
30,4,24,3,7
4,3,30,4,3
33,5,35,5,1
12,4,30,6,1
71,7,31,6,1
59,8,30,6,1
54,5,30,4,1
42,3,26,5,1
57,4,33,4,1
33,6,29,5,1
87,10,36,4,2
33,5,30,6,1
42,4,25,5,1
48,5,26,5,1
63,5,37,4,1
19,4,30,3,4
53,4,33,1,3
56,5,33,3,1
45,3,30,3,1
92,6,34,4,1
12,3,27,4,1
57,4,35,3,1
26,4,33,4,1
56,5,33,4,1
75,8,28,6,1
23,3,23,3,1
1,3,27,5,1
17,3,27,4,2
20,4,29,2,3
61,8,34,5,4
95,6,36,5,1
22,3,25,5,1
66,8,29,5,2
66,6,26,4,4
77,8,33,4,6
99,7,33,6,1
93,10,47,6,1
9,2,19,3,1
93,7,29,5,1
96,5,36,4,1
98,8,29,4,1
59,6,36,5,1
15,3,22,4,2
22,3,27,3,1
38,4,33,2,4
6,1,23,2,1
72,4,25,2,2
58,5,34,4,1
35,5,31,6,1
68,5,36,3,3
41,6,35,3,8
76,6,29,3,2
42,3,28,4,1
56,7,33,5,2
74,9,33,5,2
88,9,30,4,5
80,5,30,3,1
36,4,24,5,1
43,3,31,3,1
87,7,28,4,1
88,6,27,6,1
91,9,30,4,2
82,9,37,7,1
86,5,31,4,1
9,3,30,2,7
58,5,27,5,1
27,4,32,3,4
54,6,30,4,4
17,3,29,3,3
6,2,24,5,1
89,9,40,3,3
52,4,30,5,1
93,7,33,6,1
98,10,29,5,1
62,4,32,3,1
47,4,32,4,2
58,7,34,7,1
90,6,26,6,1
0,1,16,2,2
64,4,29,4,1
73,4,26,1,5
20,2,31,4,1
76,5,25,6,1
47,5,32,4,1
74,6,30,5,1
1,0,20,2,1
76,7,30,3,4
97,7,29,4,1
71,4,29,5,1
48,6,29,5,2
58,7,32,5,1
38,4,24,5,1
87,5,38,2,1
62,3,26,2,1
25,5,28,5,5
16,5,29,4,4
39,2,31,2,1
30,5,26,7,1
21,3,25,5,1
16,3,29,5,1
26,3,22,5,1
5,4,21,4,4
65,4,28,4,1
64,7,36,4,1
78,6,32,4,1
84,9,27,4,5
55,4,28,2,6
88,9,32,7,1
18,3,22,5,1
85,5,26,3,1
75,6,29,3,5
56,7,30,5,2
45,4,30,3,2
87,9,39,6,1
16,2,23,2,2
85,6,37,4,1
60,4,30,2,3
24,5,27,5,1
71,6,28,4,6
9,2,17,2,3
32,3,29,4,2
3,3,19,2,13
39,3,27,3,2
75,6,28,5,1
31,4,28,3,5
2,2,30,4,1
4,2,23,4,2
16,4,30,5,1
99,10,45,5,2
73,8,30,7,1
95,5,36,3,1
35,5,25,5,2
6,4,25,3,3
99,7,29,6,1
30,2,26,4,1
63,7,33,6,1
98,10,42,6,1
10,4,30,6,1
67,6,29,5,2
59,5,30,4,1
52,5,24,4,3
8,4,27,6,3
6,1,32,2,1
81,8,33,3,5
13,3,34,5,1
24,2,28,2,1
23,5,29,7,1
5,4,30,4,2
76,9,36,8,1
63,4,32,3,1
68,4,29,3,1
75,8,28,8,1
0,4,30,4,2
87,7,35,6,1
73,6,33,4,2
65,4,35,2,1
4,3,25,5,2
17,1,31,0,1
53,6,30,4,5
98,8,37,5,1
8,2,31,2,1
24,4,31,4,2
11,4,27,6,1
3,3,20,5,2
32,4,32,4,1
85,9,27,6,1
41,5,24,4,5
87,6,32,5,1
18,4,27,6,1
78,6,27,3,1
11,4,23,6,1
26,4,30,6,1
34,4,27,3,2
57,7,27,5,3
4,2,23,3,5
18,4,22,3,4
98,5,36,5,1
44,6,28,6,2
43,6,26,4,5
59,5,32,5,1
91,9,33,5,2
23,4,32,3,2
7,1,32,3,1
77,5,29,3,3
83,7,30,3,3
46,6,28,4,2
99,10,36,4,2
95,7,30,3,4
25,4,35,3,2
