K:5
N:2000
Gap:0.156264226071789
Rho: 
1 0.8 0.45 0.2 -0.3
0.8 1 0.45 0.5 -0.1
0.45 0.45 1 0.1 -0.3
0.2 0.5 0.1 1 -0.5
-0.3 -0.1 -0.3 -0.5 1
X:
74,9,36,5,6.42012598919958
28,2,25,1,8.05520942057988
50,6,32,6,4.49516667374805
57,6,27,6,3.84291612065872
3,4,20,5,6.42486259070282
14,3,32,4,2.4438753679277
44,4,26,3,8.37537705238247
5,3,28,3,6.9883860464737
11,3,24,6,1.8137644831547
44,7,26,7,4.83768372495202
9,2,30,3,4.42405766455571
0,1,25,1,11.070151899971
82,5,33,2,4.63446413522233
14,2,25,5,5.29741487890961
43,4,27,3,4.92597486001462
18,4,31,4,2.73870256715814
5,0,25,4,3.96832918012748
43,3,29,3,2.09640972966195
20,2,25,3,6.78886617129732
29,2,23,4,5.60066910026682
64,7,38,4,3.57230313340599
39,5,30,2,9.65794009712289
37,4,31,4,3.11195404955498
48,3,30,3,5.09449389649095
23,5,30,5,5.89340106396996
32,4,24,4,5.42538470147508
24,5,35,4,6.49441987635736
77,7,33,4,3.61139843535345
35,4,24,4,7.55065278687207
81,8,30,4,7.05409928455718
55,7,31,5,4.86901228874204
76,6,32,3,6.61675311094359
94,6,33,5,1.55190890457407
11,1,24,1,8.26750604926252
8,4,33,7,5.19633161769907
58,7,30,4,5.62354210840276
99,10,30,5,4.83629570606647
33,4,30,2,10.2058261927921
88,7,28,2,6.08231760145033
47,7,27,5,7.84279049600315
52,4,29,2,5.71815036934634
31,4,35,5,-2.38529054316063
66,5,28,3,6.26884534297874
27,3,33,4,4.36505152067139
17,4,28,4,4.92337476844484
44,5,35,4,7.46197332887089
25,5,24,6,2.72976916111064
29,4,26,6,3.37530814651408
48,7,30,5,5.60146598705819
49,6,27,4,9.91713918934492
1,3,33,3,9.43873440079513
7,4,27,6,5.97452915190553
30,4,31,3,6.30490583602628
67,4,24,3,4.80807614707267
88,6,30,2,8.45668729849424
56,6,26,4,3.32175836251328
93,8,40,5,2.88571226184053
41,6,34,4,5.67343014499931
57,5,34,2,3.80741008527941
13,1,29,3,3.15984307002093
47,6,28,4,4.77661864291373
37,2,34,3,2.73398113064687
95,6,35,4,-0.39866248468733
48,6,37,4,5.73662268685873
92,6,34,4,3.03614052116441
94,11,28,9,-0.2345548803403
7,3,30,3,6.8079599597545
60,6,25,4,8.10483660355045
55,3,35,4,-3.36737036372408
95,6,35,2,5.58010236151179
74,5,30,2,7.91461717426821
2,3,26,6,5.20883313820694
54,3,33,4,0.897405214025405
44,6,37,3,6.79352708575916
54,5,32,4,4.73890743820222
50,4,32,3,6.45820474829674
43,5,33,4,4.99158471477384
14,3,23,3,10.2654334145339
42,5,36,5,0.754292358927358
98,8,35,4,4.83352486980961
43,3,27,5,3.08232466441976
74,8,40,4,4.84295141249749
36,2,23,3,3.8746201805809
26,3,30,5,0.165666667291831
44,3,22,4,4.10014818079471
20,4,30,5,1.24764339737234
83,5,33,3,4.68655170421848
50,5,24,5,5.78986181908077
99,12,28,6,3.77364859252787
91,8,34,3,8.28688086731832
29,5,32,3,9.45478284808683
26,5,31,3,8.82022678474227
41,4,28,3,4.88937510043424
61,4,28,1,9.65171367382681
31,6,27,8,4.39576082605371
40,4,27,4,8.42510041027399
97,10,38,6,0.235201918793899
82,6,28,4,3.78803673662196
16,4,30,5,5.45264588566029
