K:10
N:500
Gap:1.95189199691335
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
63,6,34,6,1,93,9,32,4.4143442126302,0.0335332620581536
31,3,32,3,1,35,7,24,4.00222641922433,0.276213326841224
24,3,32,3,1,39,7,26,2.5555141105789,0.0796668719778355
37,3,29,4,1,49,8,26,8.40647397176655,0.175203171781007
35,3,24,1,2,15,6,29,4.29852580890695,1.11838955891536
29,3,32,4,1,44,9,27,7.9521071340546,0.0651614124171949
22,3,30,3,6,19,6,24,6.4219233291965,0.620295986035997
55,6,28,3,5,14,5,26,4.81496732131005,1.21468089187617
18,2,32,4,1,77,8,25,5.43590574311507,0.072812877362594
0,1,24,1,6,6,6,25,7.38126249192883,0.34372814115018
36,3,27,1,9,43,10,31,12.005374707619,0.935754345211774
88,8,27,3,9,32,11,32,2.58694162242851,0.0864779489347711
30,5,31,5,1,62,5,31,7.07933560647466,0.174459768670123
45,5,29,3,3,36,5,33,4.27154329027867,0.361225731649852
43,4,33,3,4,38,9,28,5.42319781891489,0.0517211258411407
41,4,24,2,4,3,5,27,3.3754197394098,0.969742556515724
96,6,33,3,1,79,12,32,7.30581439873875,0.89619015664199
14,4,35,5,1,17,3,26,7.28433381076646,0.522723451972666
