K:10
N:1000
Gap:2.10227502926214
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
91,10,28,7,1,65,7,33,20,5
93,8,39,4,1,65,10,36,21,1
28,3,27,2,8,5,6,24,21,3
83,7,35,3,1,46,9,36,20,2
64,6,31,3,6,64,10,34,20,1
51,4,36,4,1,46,9,33,20,2
73,7,34,4,1,62,7,34,22,11
13,3,33,3,2,18,4,27,22,3
65,5,28,5,1,47,9,28,19,2
70,4,37,4,1,82,9,26,19,2
45,5,24,3,4,2,7,32,22,5
71,5,36,3,1,71,9,34,23,8
93,9,42,3,2,95,13,47,22,1
25,4,24,3,11,18,5,27,23,8
46,3,36,1,1,57,10,36,23,1
94,9,27,6,1,58,10,30,16,1
97,6,37,2,1,45,8,32,22,4
11,2,32,3,1,33,7,29,24,3
47,4,34,4,1,78,8,31,19,1
56,5,33,2,4,28,8,31,23,1
90,7,35,6,1,97,13,38,19,1
13,4,33,4,1,63,7,34,24,1
98,7,38,4,1,99,15,36,19,1
94,7,29,3,1,38,10,31,18,3
8,1,25,2,1,19,7,30,26,5
51,6,35,6,1,87,11,34,20,1
39,5,30,5,1,46,5,24,19,2
90,9,33,6,1,91,12,31,20,1
44,3,32,2,1,81,9,27,21,1
83,7,31,3,5,65,12,38,24,1
73,4,26,3,1,71,10,31,20,1
81,5,30,3,1,80,10,31,23,2
38,4,28,4,2,45,7,21,21,2
68,5,32,4,1,50,10,37,24,2
0,2,33,1,7,18,4,23,24,5
83,7,35,6,1,69,9,34,19,1
0,1,27,3,3,3,5,24,25,3
20,3,30,5,1,61,7,23,19,1
90,5,33,3,1,85,17,31,22,2
61,8,26,4,3,4,4,30,22,10
37,4,23,4,1,18,5,30,21,2
43,7,28,3,11,49,6,34,21,1
3,2,33,1,2,4,4,30,25,7
97,6,38,3,1,77,11,32,21,4
43,4,33,3,1,55,9,35,23,2
95,5,31,3,1,61,12,34,23,3
88,7,26,4,1,50,10,31,22,7
63,5,28,4,1,67,11,27,21,1
97,6,36,3,1,98,18,36,22,2
61,7,28,6,2,53,8,25,17,1
33,3,29,5,1,64,11,31,21,1
34,5,32,3,9,22,7,30,20,1
39,4,25,2,7,4,6,26,20,2
78,8,40,6,1,77,9,35,19,1
3,4,25,6,2,24,4,21,20,1
74,5,35,4,1,97,11,29,22,1
67,7,32,6,1,86,8,31,18,1
17,5,24,5,5,7,3,26,23,4
26,3,22,2,8,26,6,26,21,5
51,7,30,5,1,31,7,37,20,1
67,6,31,4,3,81,8,30,20,1
98,11,43,6,1,82,10,35,21,1
75,7,29,6,1,88,13,40,22,1
56,5,26,2,2,26,7,35,24,15
84,5,27,4,1,88,14,29,18,1
18,5,22,4,3,1,3,31,21,2
27,2,34,4,1,82,9,22,20,1
82,5,31,5,1,61,10,28,21,6
69,6,35,3,1,75,10,36,21,1
24,2,31,2,1,23,6,24,24,5
4,2,21,4,1,11,3,27,20,1
14,4,29,5,1,5,2,23,21,3
21,2,26,4,1,19,8,24,24,2
47,5,33,4,1,62,6,32,20,1
19,4,23,4,5,9,5,24,19,2
71,5,27,4,1,42,11,27,24,2
0,3,25,4,4,1,2,20,23,4
37,4,32,2,4,61,10,37,28,1
51,4,32,4,1,66,8,26,20,1
0,4,28,6,1,7,4,23,21,3
58,7,37,4,1,38,6,33,22,2
15,4,31,3,3,23,5,36,22,1
35,5,33,6,1,70,7,29,20,1
64,8,37,6,1,75,7,27,18,1
77,4,36,2,1,62,11,33,22,1
56,7,25,6,2,61,8,24,20,1
23,6,25,3,8,26,5,33,20,2
8,1,27,4,1,24,8,24,25,2
8,3,32,5,1,43,6,28,22,1
30,3,23,3,2,10,6,21,20,7
66,5,30,3,2,40,9,25,22,3
0,4,23,4,2,0,1,25,19,2
20,3,20,4,3,18,9,26,22,1
93,10,33,4,3,48,8,32,21,7
92,5,30,3,1,39,11,32,23,4
73,4,24,4,1,43,13,27,22,2
33,2,31,2,1,56,7,29,24,2
51,6,32,4,3,28,8,34,21,1
74,7,36,5,2,86,9,29,19,1
61,8,27,7,1,24,6,29,20,4
62,6,36,6,1,98,11,37,20,1
21,5,22,5,7,8,6,28,18,1
21,3,23,5,1,34,7,22,21,1
38,5,24,5,1,7,5,29,22,5
94,10,27,6,1,28,6,30,15,1
96,8,33,3,4,60,12,32,19,1
73,5,25,2,1,15,9,32,20,3
73,5,30,3,1,63,11,30,19,1
53,7,26,5,1,22,5,29,21,15
0,4,34,3,13,42,5,33,24,1
60,4,25,5,1,47,9,24,21,3
83,8,30,4,2,80,9,34,21,1
75,7,28,4,1,48,8,28,21,2
45,4,28,4,1,43,8,25,21,1
53,6,33,3,6,33,5,26,22,2
53,5,30,3,4,23,8,29,23,8
0,1,25,3,1,5,5,23,20,1
35,3,32,3,1,65,8,33,23,2
61,4,35,1,4,82,10,30,23,1
82,9,36,6,1,99,11,34,22,1
35,3,27,2,1,41,7,29,20,2
41,5,27,5,1,34,8,31,21,1
57,6,36,5,1,89,9,30,22,3
