K:10
N:3000
Gap:1.42556613486625
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
91,6,33,2,1,92,12,33,19,2
93,10,42,4,1,92,8,39,22,3
28,4,35,4,1,72,6,26,22,2
83,8,31,4,2,75,10,30,19,1
64,4,30,4,1,92,11,25,19,1
51,3,26,4,1,69,12,26,19,1
73,6,32,3,2,74,10,37,21,2
13,3,28,2,3,24,7,33,22,2
65,7,34,7,1,98,12,36,18,1
70,4,34,4,1,54,8,28,21,1
45,4,27,2,2,26,8,34,21,1
71,5,37,5,1,98,14,30,23,1
93,11,42,5,2,95,9,34,20,3
25,2,32,3,1,57,10,30,23,1
46,4,34,3,1,49,6,27,20,2
94,12,29,4,6,31,9,37,18,2
97,6,38,5,1,98,16,31,19,1
11,4,22,3,11,0,4,29,18,3
47,5,29,5,1,66,7,27,21,4
56,7,30,6,1,51,6,27,19,1
90,7,36,3,1,87,10,40,20,2
13,3,26,3,10,13,6,29,22,4
98,7,30,3,1,79,11,34,20,1
94,6,29,4,1,80,13,37,24,2
8,4,26,5,1,22,5,32,23,2
51,3,35,2,1,87,11,29,25,2
39,5,31,5,1,50,7,29,18,1
90,8,35,3,1,79,8,32,19,2
44,6,26,5,2,8,6,31,19,3
83,5,30,2,3,93,12,27,21,5
73,5,25,2,3,34,12,32,25,4
81,7,35,3,1,44,7,31,21,6
38,5,31,5,1,73,6,27,21,3
68,8,27,4,11,29,8,30,20,4
0,2,26,2,2,3,4,25,21,4
83,8,35,4,1,88,10,36,19,1
0,2,26,4,2,9,5,29,22,1
20,2,22,4,2,11,8,22,23,2
90,8,37,6,1,96,14,34,20,1
61,5,29,2,7,30,8,26,20,4
37,4,24,4,1,9,7,30,24,5
43,3,27,4,1,25,7,25,20,2
3,4,28,3,3,12,3,27,24,6
97,6,40,4,1,75,11,32,23,3
43,3,23,3,1,14,9,29,21,2
95,8,31,3,3,73,11,32,22,5
88,10,31,5,1,47,7,34,17,1
63,7,35,6,1,96,12,38,19,1
97,8,40,5,1,99,14,35,21,1
61,8,27,5,1,30,5,31,22,5
33,3,31,1,4,55,7,27,21,3
34,6,36,4,1,39,6,39,25,1
39,4,34,4,1,74,8,29,20,1
78,9,32,4,1,53,7,36,22,10
3,2,29,4,1,18,6,23,22,1
74,8,33,4,2,62,9,37,21,1
67,8,29,7,1,46,7,29,17,1
17,3,23,5,1,28,7,31,25,2
26,5,30,4,2,9,4,31,20,1
51,7,35,6,1,41,7,33,20,1
67,8,30,7,1,75,7,30,17,1
98,10,32,6,1,85,11,37,21,1
75,6,37,4,1,96,11,31,22,1
56,5,25,3,1,19,8,35,23,9
84,7,31,4,2,88,13,33,21,3
18,4,22,3,7,1,2,27,22,5
27,2,28,4,1,70,10,24,22,1
82,7,37,3,1,57,8,37,20,1
69,7,30,5,1,49,7,32,22,4
24,3,25,4,1,23,5,22,22,6
4,2,17,3,1,3,5,29,21,2
14,2,27,5,1,13,6,23,19,3
21,2,20,1,4,0,6,28,21,1
47,6,27,6,1,55,7,31,21,3
19,3,24,4,2,20,7,26,19,2
71,6,29,5,1,43,9,32,20,1
0,2,20,4,1,19,5,26,20,1
37,4,29,4,1,14,6,30,19,1
51,5,26,2,4,3,5,29,23,6
0,3,21,4,2,0,3,25,23,8
58,7,38,3,3,30,5,34,22,3
15,3,34,5,1,80,8,27,19,1
35,6,30,6,2,48,6,32,21,1
64,5,26,5,1,58,11,28,18,1
77,5,32,5,1,96,11,23,21,2
56,6,35,5,1,44,6,23,16,1
23,4,24,4,6,39,8,28,23,2
8,2,30,3,1,52,8,34,25,1
8,4,32,3,4,14,4,37,26,5
30,5,34,3,2,9,4,36,22,1
