K:10
N:1000
Gap:2.03352499298067
Rho: 
1 0.8 0.45 0.2 -0.3 0.7 0.75 0.5 -0.3 -0.1
0.8 1 0.45 0.5 -0.1 0.55 0.4 0.6 -0.4 -0.2
0.45 0.45 1 0.1 -0.3 0.6 0.3 0.4 0 -0.3
0.2 0.5 0.1 1 -0.5 0.35 0.1 0.1 -0.5 -0.45
-0.3 -0.1 -0.3 -0.5 1 -0.4 -0.3 -0.1 0.2 0.2
0.7 0.55 0.6 0.35 -0.4 1 0.8 0.45 -0.2 -0.45
0.75 0.4 0.3 0.1 -0.3 0.8 1 0.45 -0.1 -0.3
0.5 0.6 0.4 0.1 -0.1 0.45 0.45 1 0.1 -0.2
-0.3 -0.4 0 -0.5 0.2 -0.2 -0.1 0.1 1 0.4
-0.1 -0.2 -0.3 -0.45 0.2 -0.45 -0.3 -0.2 0.4 1
X:
21,4,34,4,1,11,3,28,22,4
97,8,41,4,1,99,16,42,21,1
57,4,25,5,1,74,12,31,19,2
14,2,24,3,2,0,4,26,21,5
84,5,29,4,1,92,13,32,18,1
96,8,31,5,1,81,10,24,17,1
90,6,28,3,1,55,11,34,20,2
52,6,31,3,8,45,9,34,21,1
81,9,39,6,1,98,8,36,23,1
66,4,24,4,2,71,11,25,22,3
68,4,26,4,1,42,9,25,17,2
73,6,29,3,2,37,8,31,22,5
72,5,26,4,1,84,11,26,20,3
29,6,29,5,2,11,6,30,20,2
5,4,30,3,4,2,1,29,20,1
79,7,28,5,1,50,8,33,22,3
84,7,27,5,1,89,11,29,21,2
8,1,31,3,1,18,6,23,22,1
98,5,33,2,1,86,14,34,21,1
10,4,29,3,7,3,3,26,23,4
11,2,29,2,4,4,3,23,23,3
82,5,31,3,1,79,13,37,25,2
27,4,28,3,4,43,6,29,19,1
71,6,28,3,7,79,9,28,20,3
85,9,28,5,1,69,9,37,19,1
50,4,34,4,1,91,11,31,24,1
37,3,28,2,4,9,6,26,23,8
25,5,24,5,4,29,5,31,19,1
47,7,32,7,1,38,5,23,13,1
46,3,30,2,2,19,7,25,22,6
62,6,28,5,1,49,8,27,17,1
56,8,28,5,2,21,6,34,18,1
74,5,33,5,1,70,8,22,19,3
98,13,38,7,1,97,8,39,19,1
81,5,30,2,1,60,10,31,20,3
79,10,35,7,1,87,11,35,18,1
58,4,30,3,1,24,6,27,24,6
18,3,22,4,2,18,5,29,20,1
98,8,38,3,1,97,14,42,23,2
92,10,39,5,1,87,8,32,20,1
18,5,29,5,5,44,6,32,20,1
92,7,27,5,1,84,12,25,16,1
98,5,39,2,1,89,12,28,19,2
