K:5
N:1000
Gap:0.489820643231007
Rho: 
1 0.8 0.45 0.2 -0.3
0.8 1 0.45 0.5 -0.1
0.45 0.45 1 0.1 -0.3
0.2 0.5 0.1 1 -0.5
-0.3 -0.1 -0.3 -0.5 1
X:
63,6,33,5,1
31,4,23,6,1
24,5,25,5,8
37,6,27,6,2
35,4,28,5,1
29,4,23,6,1
22,4,23,5,2
55,7,26,5,3
18,3,27,3,4
0,0,16,2,5
36,6,27,7,1
88,6,30,3,1
30,5,35,5,2
45,4,24,4,1
43,4,29,2,2
41,5,24,5,1
96,12,32,6,1
14,1,26,0,5
40,3,23,4,1
23,3,27,2,1
12,4,35,5,2
31,5,24,5,2
58,4,36,4,1
66,6,30,4,2
89,6,30,3,1
6,4,21,4,3
94,7,40,3,1
74,7,38,3,2
65,7,31,7,1
21,2,32,4,1
39,6,25,7,1
32,3,23,3,2
48,5,34,4,1
84,7,36,5,1
44,6,33,3,2
50,3,25,1,1
99,6,27,2,3
30,3,25,2,2
4,3,26,4,6
33,5,26,5,2
12,1,24,2,2
71,7,37,6,1
59,6,30,5,2
54,4,32,3,1
42,6,29,4,5
57,4,27,4,1
33,5,30,3,5
87,7,36,3,1
33,4,32,4,1
42,3,30,3,1
48,4,36,4,1
63,5,27,4,2
19,2,32,2,1
53,7,29,7,1
56,5,28,4,1
45,5,26,3,7
92,6,28,5,1
12,2,23,4,1
57,5,27,5,1
26,4,25,3,3
56,6,28,6,2
75,5,30,5,1
23,2,24,4,1
1,3,32,5,1
17,3,23,3,3
20,3,23,3,9
61,4,31,4,1
95,9,32,4,3
22,4,35,3,2
66,7,28,6,1
66,8,34,4,2
77,5,31,2,2
99,6,33,4,1
93,8,37,4,1
9,1,22,1,3
93,10,32,5,1
96,10,44,7,1
98,7,30,5,1
59,4,34,3,1
15,3,29,4,2
22,3,23,3,7
38,6,29,4,3
6,3,24,5,1
72,7,28,5,1
58,6,36,5,1
35,2,29,4,1
68,5,36,4,1
41,3,32,2,1
76,6,31,2,3
42,6,25,6,2
56,6,33,4,2
74,7,30,6,1
88,9,41,6,1
80,9,41,7,1
36,4,35,4,1
43,6,27,4,7
87,5,29,4,1
88,9,29,4,1
91,8,37,4,2
82,6,36,4,1
86,6,40,2,2
9,3,32,2,6
58,5,34,2,1
27,3,31,3,2
54,5,32,4,1
17,5,34,3,4
6,1,30,3,1
89,8,29,6,1
52,6,30,3,3
93,8,30,4,1
98,6,27,5,1
62,6,30,5,1
47,3,33,1,1
58,5,36,4,1
90,5,30,5,1
0,4,26,3,7
64,8,33,6,1
73,5,36,4,1
20,2,30,2,2
76,6,26,3,6
47,5,37,2,2
74,7,31,6,1
1,2,22,3,1
76,6,30,3,1
97,7,31,5,1
71,6,30,6,1
48,7,26,6,2
58,6,31,4,2
38,5,31,6,1
87,9,34,4,3
62,4,27,4,1
25,5,30,4,4
16,4,21,6,1
39,4,35,5,1
30,4,26,3,8
21,4,24,4,3
16,4,28,3,7
26,3,23,3,2
5,0,17,2,4
65,6,30,3,3
