K:5
N:1000
Gap:0.481072438778918
Rho: 
1 0.8 0.45 0.2 -0.3
0.8 1 0.45 0.5 -0.1
0.45 0.45 1 0.1 -0.3
0.2 0.5 0.1 1 -0.5
-0.3 -0.1 -0.3 -0.5 1
X:
63,6,33,5,4.4143442126302
31,4,23,6,3.34384658566122
24,5,25,5,11.2930061241888
37,6,27,6,6.1845119770752
35,4,28,5,1.22367158136608
29,4,23,6,3.06479572435925
22,4,23,5,6.01186317741956
55,7,26,5,7.21906173948112
18,3,27,3,8.54163183938811
0,0,16,2,9.34690620017228
36,6,27,7,4.20413620736402
88,6,30,3,4.08258011671091
30,5,35,5,6.69838774665958
45,4,24,4,5.33791229158957
43,4,29,2,6.69317512602065
41,5,24,5,3.90936617491186
96,12,32,6,4.02274345618873
14,1,26,0,8.87442028584163
40,3,23,4,3.52074639604548
23,3,27,2,5.16477280081683
12,4,35,5,6.22128596109849
31,5,24,5,6.54745645941814
58,4,36,4,-2.19524630728593
66,6,30,4,5.72224952790548
89,6,30,3,3.14807151498573
6,4,21,4,7.35275821104106
94,7,40,3,2.44860878106553
74,7,38,3,6.38606995501281
65,7,31,7,3.1378805524151
21,2,32,4,1.17974221675535
39,6,25,7,4.62580941632065
32,3,23,3,6.88063287419261
48,5,34,4,3.27783144506067
84,7,36,5,0.808559896316449
44,6,33,3,6.27979223594331
50,3,25,1,5.61501986966898
99,6,27,2,7.93521583640375
30,3,25,2,6.31272996489156
4,3,26,4,9.45817423948293
33,5,26,5,7.11506501695015
12,1,24,2,6.56697232498233
71,7,37,6,-0.804273840073873
59,6,30,5,5.89079697488025
54,4,32,3,4.45828221303279
42,6,29,4,9.09982418057809
57,4,27,4,2.23458651450382
33,5,30,3,9.29694046160177
87,7,36,3,5.40087342557389
33,4,32,4,2.54290079295419
42,3,30,3,4.93568087792479
48,4,36,4,0.469353538855059
63,5,27,4,6.58717489569957
19,2,32,2,3.80212237694219
53,7,29,7,3.94473634500384
56,5,28,4,5.09050647333995
45,5,26,3,10.6529365181714
92,6,28,5,3.77520813210276
12,2,23,4,4.07562607227371
57,5,27,5,3.54427065708221
26,4,25,3,7.75524218363148
56,6,28,6,6.35747160615161
75,5,30,5,1.96308374455041
23,2,24,4,2.11471230369312
1,3,32,5,5.2201529626602
17,3,23,3,7.30432310106386
20,3,23,3,11.8935437508362
61,4,31,4,1.11165505451762
95,9,32,4,7.80455539165992
22,4,35,3,5.97217810757141
66,7,28,6,4.85098955201431
66,8,34,4,6.63827333264928
77,5,31,2,6.70254553130422
99,6,33,4,0.199869878518356
93,8,37,4,1.86027326457016
9,1,22,1,7.38126249192883
93,10,32,5,3.29214396965609
96,10,44,7,1.25336087527691
98,7,30,5,-0.247647524445941
59,4,34,3,4.7639246238623
15,3,29,4,6.41335815671976
22,3,23,3,10.1632878502306
38,6,29,4,7.27083759729353
6,3,24,5,4.30610414565494
72,7,28,5,5.07184578696395
58,6,36,5,0.959757394973069
35,2,29,4,2.64090160597471
68,5,36,4,0.800787681749634
41,3,32,2,3.05763369616565
76,6,31,2,7.95122301803309
42,6,25,6,6.18116420225392
56,6,33,4,6.68478779234015
74,7,30,6,4.38908042458851
88,9,41,6,2.36277526045654
80,9,41,7,-0.482028747895292
36,4,35,4,4.70140632883606
43,6,27,4,10.3883756813032
87,5,29,4,2.2858000619976
88,9,29,4,4.89487863620543
91,8,37,4,6.41982715049268
82,6,36,4,3.03876601225501
86,6,40,2,5.9625054842432
9,3,32,2,9.50616557728814
58,5,34,2,4.99790537668187
27,3,31,3,5.66415885048738
54,5,32,4,4.46067350777269
17,5,34,3,8.73137666867899
6,1,30,3,4.29665351049774
89,8,29,6,3.52721721815042
52,6,30,3,8.02647086407823
93,8,30,4,4.57903562060689
98,6,27,5,2.20398086378677
62,6,30,5,3.69447568145847
47,3,33,1,4.27154329027867
58,5,36,4,-0.443832527565492
90,5,30,5,-0.78877037894453
0,4,26,3,10.0811791233818
64,8,33,6,4.91353619366145
73,5,36,4,0.989811702391973
20,2,30,2,6.66276274429872
76,6,26,3,9.41670728857143
47,5,37,2,6.21823673807345
74,7,31,6,2.76230474746759
1,2,22,3,4.45532365713939
76,6,30,3,4.4453040031982
97,7,31,5,2.35907556658588
71,6,30,6,0.341833940884798
48,7,26,6,6.83427313894513
58,6,31,4,6.20381198648634
38,5,31,6,0.982298155981175
87,9,34,4,7.84367672680956
62,4,27,4,4.67726156349343
25,5,30,4,8.4886140459912
16,4,21,6,4.39941380653975
39,4,35,5,0.915341499738368
30,4,26,3,10.9561428574566
21,4,24,4,7.23512296313897
16,4,28,3,10.5349393867416
26,3,23,3,6.13591344660656
5,0,17,2,8.75491899651226
65,6,30,3,7.73687984045848
64,5,26,5,2.32215265554029
78,6,35,4,1.44917171916249
84,9,30,5,5.02805552952782
55,5,34,5,0.0486244669435134
88,10,33,7,4.63018079703018
18,1,25,3,1.61698958259755
85,7,31,5,-0.214997995363093
75,7,33,6,2.62960654875842
56,6,31,3,6.16024675600665
45,5,32,4,3.63227540582098
87,7,27,5,4.44555943355235
16,2,27,2,7.28433381076646
85,8,30,7,0.442215879689527
60,7,36,6,3.78005272375668
24,2,24,2,5.36003933221047
71,6,31,5,3.82906150778032
9,4,31,3,8.96889043300051
32,2,25,1,7.62699877773808
3,3,30,5,7.00924218158348
39,4,35,5,-0.0676060110252479
75,4,34,4,-0.182210934400449
31,3,31,4,3.85870083867255
2,4,19,4,12.1366511877891
4,3,22,5,4.09101716499826
16,2,26,1,10.5067777301682
99,9,34,6,0.662222024690909
73,5,31,3,6.48023656867606
95,7,38,3,2.74529317870572
35,5,27,4,4.2973029317576
6,4,26,4,6.69147187237543
99,7,33,3,7.45509992134554
30,4,23,4,6.36919247995313
63,5,30,3,4.61017896475433
98,6,30,4,2.36431035369692
10,5,34,4,8.90022798370524
67,4,32,3,3.83136298463073
59,7,29,4,6.80603157366559
52,4,32,4,1.71540578671305
8,2,32,2,6.19568092463933
6,1,31,1,9.51309759267872
81,9,35,7,2.82956218143494
13,3,32,5,4.49670722397694
24,4,24,3,10.9236993086314
23,2,25,3,8.08089704164734
5,2,31,2,8.1954618964931
76,9,34,4,6.85310909451394
63,4,32,2,5.16569220038825
68,6,35,4,3.49413591925341
75,4,27,1,7.20582937290999
0,2,20,4,7.10378227088355
87,8,36,5,2.2075318760073
73,4,27,5,2.15999125217423
65,5,29,3,4.9932370179595
4,2,24,4,6.03471157861001
17,2,24,3,3.16939566660598
53,6,29,7,2.395744897873
98,11,31,7,4.18000815954978
8,2,28,3,3.56382454521347
24,2,31,1,7.87283562561476
11,1,27,4,4.51183169795015
3,3,21,3,13.6823751872682
32,5,30,5,5.82858125823515
85,9,35,3,5.58274211380595
41,3,23,3,5.10322591083128
87,6,30,4,5.39844299599022
18,3,24,2,8.67834928923426
78,9,37,4,6.83116086381878
11,2,24,4,5.97909304007624
26,3,26,3,5.81081761560818
34,4,31,3,8.19660105701757
57,6,26,4,7.5169497841741
4,4,30,6,2.66699603435816
